V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8696678636324,23.9132692999912,36.9568707363501,47.8265385999824,52.1744057454354,54.3483393181618,56.5222728908883,58.6962064636148,63.0440736090677,67.3919407545207,71.7398078999736,79.565968761789,83.9138359072419,86.0877694799684,90.0008499108761,92.1747834836025,92.1747834836025,96.0878639145102,92.6095701981478,94.7835037708743,92.6095701981478,92.1747834836025,92.1747834836025,95.6530771999649,98.2617974872366,97.3922240581461,102.60966463269,102.60966463269,101.740091203599,99.1313709163272,99.1313709163272,97.3922240581461,98.2617974872366,95.6530771999649,86.957342909059,81.7399023345154,76.9572484745172,74.7833149017907,72.6093813290642,73.4789547581548,68.6963008981566,68.6963008981566,66.5223673254301,66.0875806108848,63.9136470381583,63.9136470381583,63.0440736090677,63.0440736090677,63.0440736090677,58.6962064636148,56.5222728908883,50.8700456017995,45.2178183127107,37.3916574508954,36.9568707363501,23.9132692999912,10.8696678636324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63110140725004,26.5244056290001,33.1555070362502,48.6280769865003,53.0488112580003,55.2591783937503,55.2591783937503,59.6799126652503,61.8902798010003,68.0793077811004,72.9421154797504,79.1311434598504,85.3201714399505,87.9726120028505,89.2988322843005,92.3933462743505,93.2774931286505,93.2774931286505,94.1616399829505,93.7195665558005,94.1616399829505,91.0671259929005,95.0457868372505,95.0457868372505,96.3720071187005,99.0244476816005,102.118961671651,104.329328807401,103.445181953101,100.792741390201,98.5823742544506,99.0244476816005,96.3720071187005,95.0457868372505,89.7409057114505,81.3415105956004,78.2469966055504,74.2683357612004,73.8262623340504,70.2896749168504,70.2896749168504,66.7530874996504,65.4268672182004,66.7530874996504,64.9847937910504,62.3323532281503,64.1006469367503,64.5427203639003,61.8902798010003,59.6799126652503,55.2591783937503,51.7225909765503,45.9756364236002,38.0183147349002,33.1555070362502,26.5244056290001,6.63110140725004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4586008539139,26.7516051234834,33.4395064043542,49.0446093930529,53.5032102469668,55.7325106739237,55.7325106739237,57.9618111008807,62.4204119547946,66.4331527233171,74.9044943457535,79.8089552850588,85.6051363951469,88.7261569928866,87.8344368221039,92.2930376760178,94.0764780175833,94.5223381029747,94.9681981883661,92.2930376760178,94.0764780175833,89.6178771636694,94.5223381029747,93.6306179321919,97.197498615323,99.8726591276714,98.9809389568886,101.656099469237,99.8726591276714,105.222980152368,98.9809389568886,99.8726591276714,97.197498615323,93.6306179321919,94.5223381029747,79.8089552850588,79.8089552850588,72.6751939187966,74.4586342603621,70.4458934918396,70.891753577231,68.2165930648827,63.7579922109688,67.3248728940999,65.9872926379257,62.866272040186,63.3121321255774,62.866272040186,62.4204119547946,57.9618111008807,55.7325106739237,52.1656299907926,46.3694488807046,38.3439673436595,33.4395064043542,26.7516051234834,4.4586008539139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76766571114696,26.3029971334409,37.2625792723746,48.2221614113083,54.7979106946685,54.7979106946685,54.7979106946685,59.181743550242,61.3736599780287,69.264559118061,73.6483919736345,80.6625245425521,84.1695908270109,87.6766571114697,91.6221066814858,90.7453401103711,92.9372565381579,92.0604899670432,93.8140231092725,95.1291729659446,92.9372565381578,92.4988732526005,91.6221066814858,96.4443228226166,95.5675562515019,98.197855964846,99.9513891070754,99.9513891070754,102.581688820419,103.458455391534,103.458455391534,98.197855964846,95.5675562515019,96.4443228226166,91.6221066814858,82.8544409703388,78.032224829208,75.8403084014212,72.7716254025198,70.1413256891757,69.264559118061,67.0726426902743,66.1958761191596,65.7574928336022,64.8807262624875,64.0039596913728,62.2504265491434,62.2504265491434,61.3736599780287,59.181743550242,54.7979106946685,51.2908444102097,47.7837781257509,37.7009625579319,37.2625792723746,26.3029971334409,8.76766571114696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7820223639344,23.7204492006557,36.6588760373769,47.4408984013114,51.7537073468851,53.910111819672,56.0665162924589,58.2229207652457,62.5357297108195,66.8485386563933,74.6115947584261,79.7869654931146,84.9623362278031,87.11874070059,91.4315496461637,92.2941114352785,91.4315496461637,94.8817968026228,92.2941114352785,95.3130776971801,91.4315496461637,92.7253923298358,88.8438642788194,94.8817968026227,97.469482169967,98.7633248536391,98.7633248536391,96.6069203808522,100.919729326426,103.50741469377,105.663819166557,98.7633248536391,97.469482169967,94.8817968026227,88.8438642788194,84.0997744386883,76.7679992312129,77.1992801257703,71.5926284965244,73.3177520747539,68.1423813400654,67.2798195509506,68.1423813400654,63.8295723944916,65.9859768672785,62.5357297108195,63.3982914999343,62.5357297108195,62.5357297108195,58.2229207652457,56.0665162924589,50.459864663213,44.8532130339671,37.0901569319343,36.6588760373769,23.7204492006557,10.7820223639344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6132705777127,25.4718493865106,33.9624658486808,50.9436987730212,50.9436987730212,55.1890070041063,55.1890070041063,59.4343152351914,61.5569693507339,67.500400874253,75.1419556902062,80.6608563906169,84.4816337985935,87.8778803834616,90.0005344990041,91.2741269683296,92.1231886145467,94.2458427300892,93.3967810838722,93.8213119069807,92.5477194376552,91.2741269683296,92.1231886145466,93.3967810838722,98.0666201380658,97.6420893149573,97.2175584918488,97.6420893149573,99.3402126073913,107.830829069561,104.010051661585,101.038335899825,98.0666201380658,93.3967810838722,91.2741269683296,82.7835105061594,77.2646098057488,75.9910173364233,72.1702399284467,71.3211782822297,69.1985241666871,65.802277581819,67.0758700511445,64.953215935602,64.104154289385,63.6796234662765,60.7079077045169,64.104154289385,61.5569693507339,59.4343152351914,55.1890070041063,51.7927604192382,44.151205603285,40.7549590184169,33.9624658486808,25.4718493865106,10.6132705777127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.452820152869,27.1773323974594,33.4490244891809,48.0829727031975,52.2641007643451,54.3546647949189,56.4452288254927,58.5357928560665,62.7169209172141,67.3161617844765,75.6784179067717,79.4414331618046,82.7863356107226,87.385576477985,90.7304789269031,91.9848173452474,92.8210429574769,93.2391557635917,96.165945406395,92.8210429574769,94.4934941819359,89.4761405085588,90.7304789269031,94.0753813758212,96.5840582125097,98.2565094369688,97.838396630854,97.838396630854,100.347073467543,104.52820152869,104.52820152869,101.601411885887,96.5840582125097,94.0753813758212,89.8942533146735,81.9501099984931,81.1138843862636,74.4240794884274,75.2603051006569,69.824838621165,70.2429514272798,66.8980489783617,68.152387396706,63.1350337233289,63.5531465294436,62.7169209172141,62.2988081110993,62.2988081110993,62.7169209172141,58.5357928560665,56.4452288254927,51.0097623460008,45.5742958665089,38.0482653564432,33.4490244891809,27.1773323974594,10.452820152869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.300205585156,26.7805345214056,35.0206989895304,49.4409868087488,51.50102792578,53.5610690428112,55.6211101598424,59.7411923939048,61.801233510936,68.3933650854359,74.9854966599358,80.3416035642169,82.4016446812481,88.1697598089355,90.2298009259667,92.7018502664041,91.8778338195916,93.5258667132166,94.7618913834353,93.5258667132166,93.5258667132166,89.4057844791542,89.8177927025604,94.7618913834353,95.5859078302478,98.4699653940915,98.4699653940915,98.0579571706852,103.00205585156,101.354022957935,105.062096968591,105.062096968591,98.8819736174977,94.7618913834353,88.1697598089354,83.6376693514668,79.5175871174044,75.397504883342,74.1614802131233,71.2774226492796,68.8053733088421,67.9813568620297,66.3333239684047,64.2732828513735,61.8012335109361,63.8612746279673,60.9772170641236,63.449266404561,61.801233510936,59.7411923939048,55.6211101598424,50.2650032555613,44.9088963512802,39.5527894469991,35.0206989895304,26.7805345214056,10.300205585156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1549985357132,26.4029961928542,34.5269950214248,48.7439929714232,52.8059923857084,52.8059923857084,56.8679917999937,58.8989915071363,63.7733908042787,71.0849897499922,75.1469891642774,78.8027886371342,83.270987992848,88.9577871728474,88.9577871728474,93.0197865871326,93.4259865285611,94.2383864114182,93.4259865285611,94.6445863528467,92.2073867042755,89.7701870557044,90.9887868799899,93.4259865285611,96.2693861185608,97.0817860014179,97.0817860014179,98.706585767132,101.549985357132,101.95618529856,103.580985064274,103.580985064274,99.518985649989,93.4259865285611,88.5515872314188,84.8957877585621,78.3965886957056,75.9593890471345,73.1159894571348,72.3035895742777,69.0539900428495,69.460189984278,65.3981905699928,65.3981905699928,62.9609909214216,63.3671908628501,62.9609909214216,62.9609909214216,62.1485910385646,58.8989915071363,56.8679917999937,49.5563928542802,46.306793322852,38.9951943771385,34.5269950214248,26.4029961928542,10.1549985357132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.020165192769,28.047052116461,36.060495578307,48.080660771076,54.0907433674605,54.0907433674605,56.094104232922,60.100825963845,63.7068755216757,70.9189746373371,75.7270407144447,78.5317459260908,84.9425006955676,87.3465337341214,89.7505667726752,91.3532554650444,94.1579606766905,92.154599811229,94.5586328497828,95.3599771959674,93.3566163305059,88.5485502533983,90.5519111188598,95.7606493690597,95.3599771959674,97.7640102345212,97.7640102345212,102.171404138537,100.168043273075,102.171404138537,104.174765003998,104.174765003998,101.770731965444,94.9593050228751,86.5451893879368,83.7404841762907,78.9324180991831,76.9290572337216,73.7236798489832,72.120991156614,70.1176302911525,68.9156137718756,66.5115807333218,64.9088920409526,63.3062033485834,61.7035146562142,64.5082198678603,61.3028424831219,60.5014981369373,60.100825963845,56.094104232922,50.8853659827221,44.4746112132453,38.4645286168608,36.060495578307,28.047052116461,12.020165192769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8623106023206,27.678724738748,35.5869318069617,47.4492424092823,51.4033459433892,53.3803977104426,57.3345012445495,59.3115530116029,64.8472979593525,71.9646843207449,74.7325567946197,79.4774810355479,83.4315845696548,86.1994570435296,88.5719191639937,90.1535605776365,92.9214330515112,93.3168434049219,93.3168434049219,93.3168434049219,93.3168434049219,89.7581502242257,91.3397916378685,94.8984848185646,94.1076641117433,94.8984848185647,98.0617676458502,100.829640119725,102.806691886778,100.829640119725,101.225050473136,104.388333300421,100.434229766314,97.2709469390288,87.3856881037616,84.2224052764761,80.6637120957799,76.7096085616731,72.7555050275662,72.7555050275662,69.1968118468701,68.010580786638,65.6381186661739,64.0564772525311,62.8702461922991,62.8702461922991,63.6610668991204,62.4748358388884,61.684015132067,59.3115530116029,57.3345012445495,50.2171148831571,41.9134974615327,37.9593939274259,35.5869318069617,27.678724738748,11.8623106023206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.712030867007,25.3760668785151,35.1360926010209,46.8481234680279,52.7041389015313,54.6561440460325,54.6561440460325,60.512159479536,66.7585759419397,71.8337893176427,73.7857944621439,78.0802057800465,84.3266222424502,85.8882263580511,89.4018356181532,89.7922366470534,94.086647964956,92.1346428204548,94.086647964956,94.086647964956,90.9634397337541,88.6210335603527,92.525043849355,92.525043849355,94.8674500227564,97.2098561961578,101.50426751406,101.50426751406,101.50426751406,101.50426751406,101.50426751406,103.456272658562,101.11386648516,97.2098561961578,87.8402315025522,83.1554191557494,80.8130129823481,77.6898047511462,73.7857944621439,71.8337893176427,69.8817841731416,66.3681749130395,66.7585759419397,62.4641646240372,64.0257687396381,62.4641646240371,62.8545656529374,60.9025605084362,62.0737635951369,60.512159479536,54.6561440460325,51.5329358148306,43.3345142079258,37.4784987744223,35.1360926010209,25.3760668785151,11.712030867007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5689527704032,26.9942231309407,36.6350171062767,46.2758110816126,52.0602874668142,53.9884462618814,55.9166050569486,59.772922647083,65.943030791298,72.8844024535399,73.6556659715668,78.6688788387415,83.2964599469028,86.3815140190103,88.3096728140775,90.2378316091447,92.9372539222387,92.9372539222387,94.8654127173059,93.3228856812522,91.0090951271715,89.8521998501312,91.7803586451984,93.7085174402656,93.3228856812522,97.5648350304,100.264257343494,102.192416138561,100.264257343494,102.192416138561,100.264257343494,100.649889102507,102.578047897575,97.5648350303999,90.2378316091446,83.6820917059162,82.5251964288759,76.3550882846608,74.8125612486071,72.8844024535399,69.0280848634055,67.8711895863652,65.943030791298,64.0148719962308,63.2436084782039,64.0148719962308,61.3154496831367,62.0867132011636,61.3154496831367,59.772922647083,55.9166050569486,50.9033921897739,42.8051252504917,37.0206488652901,36.6350171062767,26.9942231309407,11.5689527704032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2436411246505,24.770916827557,36.2036476710448,45.7309233739514,53.3527439362766,53.3527439362766,55.2581990768579,61.7367465548344,67.8342030046946,72.0262043139735,74.6938415107873,80.029115904415,81.9345710449963,87.269845438624,87.269845438624,91.0807557197866,91.8429377760191,93.7483929166004,94.1294839447166,92.2240288041353,89.1753005792052,91.0807557197865,89.5563916073215,94.8916660009492,94.1294839447166,96.4160301134142,99.083667310228,100.989122450809,102.894577591391,100.989122450809,99.083667310228,99.4647583383443,99.4647583383443,97.9403942258792,90.318573663554,84.2211172136938,82.3156620731125,75.4560235670198,73.5505684264385,73.9316594545547,68.2152940328108,68.9774760890433,65.1665658078807,65.1665658078807,62.8800196391832,64.7854747797645,62.4989286110669,61.3556555267181,61.7367465548344,60.2123824423693,55.2581990768579,50.3040157113465,44.2065592614863,39.6334669240912,36.2036476710448,24.770916827557,15.2436411246505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.303045001933,26.373771671177,35.7929758394545,45.212180007732,50.8637025086985,54.6313841760095,56.515225009665,61.0364430104382,69.7021108452535,71.2091835121779,75.7304015129511,79.121315013531,83.2657648475731,86.2799101814219,87.7869828483463,90.0475918487329,92.6849690158506,93.0617371825817,93.8152735160439,93.0617371825817,88.5405191818085,90.424360015464,90.424360015464,93.0617371825817,95.3223461829683,98.7132596835482,101.727405017397,99.8435641837415,101.727405017397,99.8435641837415,101.727405017397,98.7132596835482,99.8435641837415,97.5829551833549,91.1778963489262,86.656678348153,81.0051558471865,76.4839378464133,75.7304015129511,72.7162561791023,69.3253426785224,68.1950381783291,66.6879655114047,64.4273565110181,63.6738201775559,64.050588344287,63.6738201775559,60.6596748437071,62.1667475106315,59.5293703435138,56.515225009665,48.6030935083119,41.8212665071521,39.1838893400344,35.7929758394545,26.373771671177,11.303045001933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1795984282306,26.0857296658713,35.4020616893968,44.7183937129223,52.1714593317427,55.8979921411529,55.8979921411529,61.1151380743271,69.686163535970607,70.4314700978526,75.6486160310269,78.2571889976141,83.4743349307883,84.9649480545524,89.4367874258446,89.0641341449036,92.4180136733728,92.0453603924318,92.7906669543138,93.5359735161958,89.4367874258446,89.4367874258446,91.6727071114907,92.0453603924318,96.144546482783,97.635159606547,100.616385854075,101.734345696898,100.616385854075,101.734345696898,100.616385854075,97.635159606547,96.889853044665,96.5171997637239,91.6727071114907,85.7102546164344,81.9837218070242,77.884535716673,74.9033094691448,71.9220832216167,71.5494299406757,67.4502438503245,67.0775905693834,64.0963643218553,65.5869774456194,63.3510577599732,62.2330979171502,59.9971782315041,60.7424847933861,58.133911826799,55.8979921411529,49.9355396460966,43.2277805891582,38.755941217866,35.4020616893968,26.0857296658713,11.1795984282306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9058016149907,27.6552891749801,35.0300329549748,42.4047767349696,51.6232064599629,55.3105783499603,57.154264294959,63.0540593189547,68.9538543429505,71.5350146659487,76.697335311945,77.4348096899444,82.228393146941,85.9157650369384,88.4969253599365,89.9718741159354,91.4468228719344,92.9217716279333,92.1842972499338,91.0780856829346,90.3406113049351,87.0219766039375,91.0780856829346,94.765457572932,98.8215666519291,100.296515407928,99.5590410299285,102.508938541926,99.5590410299285,102.508938541926,99.5590410299285,100.296515407928,95.8716691399312,95.5029319509314,90.3406113049351,86.284502225938,82.9658675249404,78.5410212569436,73.7474377999471,73.0099634219476,70.7975402879492,68.5851171539508,66.3726940199523,65.2664824529531,65.2664824529531,62.685322129955,63.4227965079545,61.2103733739561,60.1041618069568,58.6292130509579,57.154264294959,49.4107833259645,42.7735139239693,39.4548792229717,35.0300329549748,27.6552891749801,12.9058016149907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9503409295558,29.2009091454821,34.67607961026,43.8013637182232,52.9266478261864,56.5767614693717,56.5767614693717,64.9720228486978,67.162091034609,73.3672842280239,76.652386506890707,78.4774433284833,81.032522878713,84.3176251575798,87.237716072128,90.8878297153132,90.5228183509947,91.9828638082688,93.0778979012244,91.2528410796317,89.7927956223576,88.3327501650835,88.6977615294021,95.6329774514541,98.1880570016837,99.6481024589578,100.378125187595,101.47315928054999,98.5530683660023,101.47315928054999,100.378125187595,98.9180797303208,94.5379433584984,92.7128865369058,90.8878297153132,86.8727047078094,85.4126592505353,80.3025001500759,74.827329685298,72.2722501350683,70.0821819491572,69.7171705848386,66.0670569416534,65.3370342130163,64.9720228486978,63.8769887557422,62.0519319341496,61.686920569831,56.9417728336902,59.1318410196013,56.5767614693717,50.7365796402752,44.1663750825417,40.881272803675,34.67607961026,29.2009091454821,10.9503409295558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8440365232816,28.9174307287509,34.3394489903916,43.3761460931263,52.4128431958609,56.0275220369548,57.8348614575017,64.3412833714707,68.3174300966739,74.4623841265335,75.9082556629711,80.2458702722837,80.2458702722837,84.9449527657057,88.1981637226902,90.0055031432371,91.0899067955653,91.0899067955653,92.1743104478934,90.3669710273465,87.8366958385808,87.475227954471407,89.2825673750183,99.0422002459717,100.488071782409,99.0422002459717,101.211007550628,100.488071782409,101.211007550628,100.488071782409,101.211007550628,97.5963287095342,96.1504571730966,93.2587141002215,88.5596316067995,86.0293564180338,85.6678885339244,79.5229345040649,74.1009162424241,71.5706410536584,71.5706410536584,69.0403658648927,67.2330264443458,66.8715585602364,64.3412833714707,64.3412833714707,61.4495402985956,62.8954118350331,58.1963293416111,58.5577972257205,54.9431183846266,47.3522928183295,43.737613977235704,40.4844030202512,34.3394489903916,28.9174307287509,10.8440365232816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95248457640779,28.6479506445049,32.228944475068,41.1814290514758,51.9244105431652,57.2959012890098,59.0863982042914,64.4578889501361,67.6807833976429,74.4846716757128,76.991367357107,79.4980630385012,81.2885599537827,84.1533550182332,87.0181500826837,89.1667463810216,90.241044530190507,92.0315414454721,91.3153426793595,89.1667463810216,88.8086469979653,87.0181500826837,89.5248457640779,98.4773303404857,101.700224787992,100.625926638824,100.267827255767,99.5516284896546,102.416423554105,99.5516284896546,100.267827255767,97.761131574373,96.6868334252041,92.031541445472,88.8086469979652,88.4505476149089,86.6600506996273,82.7209574860079,73.4103735265439,72.6941747604312,70.9036778451497,68.3969821637555,66.9645846315302,66.2483858654176,65.532187099305,63.7416901840234,62.6673920348545,61.5930938856856,57.6540006720661,57.2959012890098,56.2216031398409,48.7015160956583,43.3300253498137,41.1814290514758,32.228944475068,28.6479506445049,8.95248457640779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09798022932293,30.1664159746224,33.7154060892839,40.8133863186068,51.4603566625912,56.7838418345834,61.0426299721772,62.8171250295079,68.8504082244324,72.0444993276277,78.0777825225522,78.7875805454845,82.336570660146,83.4012676945444,87.6600558321382,89.7894499009351,89.4345508894689,91.2090459467996,90.8541469353335,86.2404597862736,88.0149548436043,86.2404597862736,92.2737429811981,99.371723210521,101.146218267852,99.7266222219871,99.371723210521,102.21091530225,101.501117279318,102.21091530225,99.371723210521,96.8874301302579,95.4678340843933,92.9835410041303,88.0149548436043,87.6600558321381,85.8855607748074,84.1110657174766,75.9483884537553,72.0444993276277,70.270004270297,69.9151052588308,68.4955092129662,65.6563171212371,66.7210141556355,63.172024040974,63.8818220639063,59.2681349148464,58.9132359033803,54.2995487543204,56.7838418345834,48.2662655593959,42.9427803874037,40.8133863186068,33.7154060892839,30.1664159746224,7.09798022932293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5558119225634,26.3895298064086,33.4267377547842,40.4639457031598,52.7790596128171,58.0569655740988,58.7606863689364,64.0385923302181,70.723939881175,72.1313814708501,77.4092874321318,79.8723102140633,81.6316122011572,84.0946349830887,86.2057973676013,89.0206805469516,90.4281221366267,90.0762617392079,91.8355637263018,87.2613785598576,86.2057973676013,87.2613785598576,94.650446905652,98.5209112772586,102.391375648865,100.98393405919,99.2246320720962,101.335794456609,100.632073661771,101.335794456609,97.8171904824211,97.4653300850023,96.0578884953271,92.1874241237205,87.6132389572764,85.1502161753449,86.2057973676012,85.1502161753449,77.057427034713,71.7795210734313,71.4276606760125,69.3164982914998,68.6127774966622,67.2053359069871,66.1497547147308,64.3904527276369,63.3348715353805,58.0569655740988,59.4644071637739,55.5939427921674,54.538361599911,49.6123160360481,44.3344100747664,40.4639457031598,33.4267377547842,26.3895298064086,10.5558119225634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2142164373465,26.1733209371711,34.8977612495614,40.1324254369956,52.3466418743421,59.3261941242544,60.0241493492456,63.5139254742018,70.1445001116185,73.285298624079,75.7281419115483,80.9628060989825,80.9628060989825,84.4525822239386,85.1505374489299,87.9423583488948,89.6872464113729,91.0831568613553,89.6872464113729,86.5464478989123,85.4995150614255,89.6872464113728,93.8749777613202,98.0627091112676,101.552485236224,101.901462848719,100.854530011232,100.505552398737,103.297373298702,100.505552398737,98.0627091112676,97.0157762737807,95.2708882113026,91.0831568613552,86.8954255114079,84.8015598364342,85.4995150614254,84.4525822239386,77.8220075865219,72.9363210115833,70.8424553366097,69.0975672741316,68.3996120491403,69.0975672741316,65.6077911491754,65.6077911491754,60.3731269617412,59.3261941242544,58.9772165117588,55.138462774307,53.0445970993333,50.9507314243596,43.9711791744474,40.1324254369956,34.8977612495614,26.1733209371711,12.2142164373465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1185799250689,27.6996112573002,34.6245140716253,39.8181911823691,51.936771107438,57.1304482181817,60.9391447660605,64.7478413139393,68.5565378618181,74.4427052539944,75.1351955354269,80.3288726461707,82.7525886311845,83.7913240533333,85.8687948976308,88.2925108826446,88.9850011640771,91.7549622898071,86.9075303197795,85.8687948976308,84.830059475482,90.369981726942,94.1786782748208,99.7186005262809,100.75733594843,101.449826229862,102.142316511295,99.7186005262809,102.488561652011,99.7186005262809,98.6798651041321,95.9099039784021,94.524923415537,92.7936977119558,86.5612851790632,82.7525886311845,84.830059475482,83.7913240533332,79.2901372240219,74.4427052539944,70.2877635653994,70.9802538468319,69.9415184246831,68.5565378618181,66.1328218768043,65.0940864546556,59.9004093439118,60.5928996253443,56.091712796033,56.4379579367492,51.2442808260054,48.8205648409917,46.3968488559779,39.8181911823691,34.6245140716253,27.6996112573002,12.1185799250689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0280247625212,25.774338776831,34.3657850357747,39.5206527911409,49.8303883018733,58.421834560817,62.8893866154678,64.2640180168987,68.044254370834,73.8864378269157,76.2920427794199,79.7286212829974,83.8525154872904,83.1651997865749,84.8834890383636,87.2890939908678,89.0073832426566,89.6946989433721,87.2890939908678,83.8525154872903,87.2890939908678,90.0383567937298,93.4749352973073,98.9734609030312,100.004434454104,102.753697256966,101.379065855535,101.035408005178,101.722723705893,100.348092304462,97.942487351958,96.5678559505269,93.818593147665,92.1003038958762,85.9144625894368,81.7905683851438,84.5398311880058,84.5398311880058,81.1032526844283,75.2610692283466,72.5118064254847,70.7935171736959,69.7625436226227,68.0442543708339,67.3569386701184,64.6076758672565,61.171097363679,60.1401238126058,55.672571757955,56.0162296083128,49.1430726011578,50.1740461522311,47.0811254990114,39.5206527911409,34.3657850357747,25.774338776831,12.0280247625212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6484387347678,23.8847677858436,35.8271516787654,40.9453162043033,49.4755904135331,58.005864622763,64.8300839901469,65.5125059268853,69.9482485156848,73.3603581993767,77.4548898198071,77.4548898198071,83.255476282083393,84.279109187191,84.279109187191,86.3263749974061,89.738484681098,87.6912188708829,85.9851640290369,83.255476282083393,87.6912188708829,91.1033285545748,94.5154382382667,99.2923917954355,101.339657605651,102.022079542389,102.022079542389,102.704501479127,100.998446637281,100.657235668912,97.9275479219587,95.8802821117435,94.5154382382667,92.4681724280515,87.0087969341444,82.9142653137141,82.9142653137141,83.9378982188217,81.2082104718681,76.0900459463302,74.0427801361151,70.6306704524231,69.2658265789464,69.2658265789464,66.877349800362,62.4416072115625,62.4416072115625,59.7119194646089,56.299809780917,54.593754939071,49.8168013819023,49.8168013819023,46.7459026665796,40.9453162043033,35.8271516787654,23.8847677858436,13.6484387347678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
